00:00.420  render           | Video append frame 1
00:05.526  render           | Video append frame 1609
00:05.529  render           | Video append frame 1610
00:05.532  render           | Video append frame 1611
00:05.535  render           | Video append frame 1612
00:05.537  render           | Video append frame 1613
00:05.541  render           | Video append frame 1614
00:05.543  render           | Video append frame 1615
00:05.546  render           | Video append frame 1616
00:05.549  render           | Video append frame 1617
00:05.551  render           | Video append frame 1618
00:05.554  render           | Video append frame 1619
00:05.558  render           | Video append frame 1620
00:05.563  render           | Video append frame 1621
00:05.565  render           | Video append frame 1622
00:05.569  render           | Video append frame 1623
00:05.571  render           | Video append frame 1624
00:05.574  render           | Video append frame 1625
00:05.577  render           | Video append frame 1626
00:05.580  render           | Video append frame 1627
00:05.583  render           | Video append frame 1628
00:05.585  render           | Video append frame 1629
00:05.589  render           | Video append frame 1630
00:05.591  render           | Video append frame 1631
00:05.594  render           | Video append frame 1632
00:05.597  render           | Video append frame 1633
00:05.600  render           | Video append frame 1634
00:05.602  render           | Video append frame 1635
00:05.605  render           | Video append frame 1636
00:05.608  render           | Video append frame 1637
00:05.610  render           | Video append frame 1638
00:05.613  render           | Video append frame 1639
00:05.616  render           | Video append frame 1640
00:05.619  render           | Video append frame 1641
00:05.621  render           | Video append frame 1642
00:05.624  render           | Video append frame 1643
00:05.626  render           | Video append frame 1644
00:05.629  render           | Video append frame 1645
00:05.631  render           | Video append frame 1646
00:05.634  render           | Video append frame 1647
00:05.637  render           | Video append frame 1648
00:05.640  render           | Video append frame 1649
00:05.642  render           | Video append frame 1650
00:05.645  render           | Video append frame 1651
00:05.648  render           | Video append frame 1652
00:05.650  render           | Video append frame 1653
00:05.653  render           | Video append frame 1654
00:05.656  render           | Video append frame 1655
00:05.658  render           | Video append frame 1656
00:05.661  render           | Video append frame 1657
00:05.664  render           | Video append frame 1658
00:05.667  render           | Video append frame 1659
00:05.670  render           | Video append frame 1660
00:05.673  render           | Video append frame 1661
00:05.675  render           | Video append frame 1662
00:05.678  render           | Video append frame 1663
00:05.681  render           | Video append frame 1664
00:05.683  render           | Video append frame 1665
00:05.686  render           | Video append frame 1666
00:05.689  render           | Video append frame 1667
00:05.692  render           | Video append frame 1668
00:05.694  render           | Video append frame 1669
00:05.697  render           | Video append frame 1670
00:05.700  render           | Video append frame 1671
00:05.703  render           | Video append frame 1672
00:05.706  render           | Video append frame 1673
00:05.708  render           | Video append frame 1674
00:05.711  render           | Video append frame 1675
00:05.714  render           | Video append frame 1676
00:05.717  render           | Video append frame 1677
00:05.719  render           | Video append frame 1678
00:05.722  render           | Video append frame 1679
00:05.725  render           | Video append frame 1680
00:05.727  render           | Video append frame 1681
00:05.730  render           | Video append frame 1682
00:05.733  render           | Video append frame 1683
00:05.736  render           | Video append frame 1684
00:05.738  render           | Video append frame 1685
00:05.741  render           | Video append frame 1686
00:05.744  render           | Video append frame 1687
00:05.746  render           | Video append frame 1688
00:05.749  render           | Video append frame 1689
00:05.752  render           | Video append frame 1690
00:05.755  render           | Video append frame 1691
00:05.757  render           | Video append frame 1692
00:05.760  render           | Video append frame 1693
00:05.763  render           | Video append frame 1694
00:05.766  render           | Video append frame 1695
00:05.769  render           | Video append frame 1696
00:05.771  render           | Video append frame 1697
00:05.774  render           | Video append frame 1698
00:05.777  render           | Video append frame 1699
00:05.780  render           | Video append frame 1700
00:05.784  render           | Video append frame 1701
00:05.788  render           | Video append frame 1702
00:05.791  render           | Video append frame 1703
00:05.794  render           | Video append frame 1704
00:05.796  render           | Video append frame 1705
00:05.799  render           | Video append frame 1706
00:05.802  render           | Video append frame 1707
00:05.804  render           | Video append frame 1708
00:05.806  render           | Video append frame 1709
00:05.809  render           | Video append frame 1710
00:05.811  render           | Video append frame 1711
00:05.813  render           | Video append frame 1712
00:05.816  render           | Video append frame 1713
00:05.818  render           | Video append frame 1714
00:05.820  render           | Video append frame 1715
00:05.823  render           | Video append frame 1716
00:05.825  render           | Video append frame 1717
00:05.828  render           | Video append frame 1718
00:05.831  render           | Video append frame 1719
00:05.833  render           | Video append frame 1720
00:05.836  render           | Video append frame 1721
00:05.838  render           | Video append frame 1722
00:05.840  render           | Video append frame 1723
00:05.843  render           | Video append frame 1724
00:05.845  render           | Video append frame 1725
00:05.848  render           | Video append frame 1726
00:05.850  render           | Video append frame 1727
00:05.853  render           | Video append frame 1728
00:05.855  render           | Video append frame 1729
00:05.857  render           | Video append frame 1730
00:05.860  render           | Video append frame 1731
00:05.862  render           | Video append frame 1732
00:05.864  render           | Video append frame 1733
00:05.867  render           | Video append frame 1734
00:05.869  render           | Video append frame 1735
00:05.872  render           | Video append frame 1736
00:05.874  render           | Video append frame 1737
00:05.877  render           | Video append frame 1738
00:05.879  render           | Video append frame 1739
00:05.881  render           | Video append frame 1740
00:05.884  render           | Video append frame 1741
00:05.886  render           | Video append frame 1742
00:05.889  render           | Video append frame 1743
00:05.891  render           | Video append frame 1744
00:05.894  render           | Video append frame 1745
00:05.896  render           | Video append frame 1746
00:05.898  render           | Video append frame 1747
00:05.901  render           | Video append frame 1748
00:05.903  render           | Video append frame 1749
00:05.905  render           | Video append frame 1750
00:05.908  render           | Video append frame 1751
00:05.910  render           | Video append frame 1752
00:05.913  render           | Video append frame 1753
00:05.915  render           | Video append frame 1754
00:05.918  render           | Video append frame 1755
00:05.920  render           | Video append frame 1756
00:05.922  render           | Video append frame 1757
00:05.925  render           | Video append frame 1758
00:05.927  render           | Video append frame 1759
00:05.929  render           | Video append frame 1760
00:05.932  render           | Video append frame 1761
00:05.934  render           | Video append frame 1762
00:05.936  render           | Video append frame 1763
00:05.939  render           | Video append frame 1764
00:05.941  render           | Video append frame 1765
00:05.943  render           | Video append frame 1766
00:05.946  render           | Video append frame 1767
00:05.948  render           | Video append frame 1768
00:05.951  render           | Video append frame 1769
00:05.953  render           | Video append frame 1770
00:05.955  render           | Video append frame 1771
00:05.958  render           | Video append frame 1772
00:05.960  render           | Video append frame 1773
00:05.963  render           | Video append frame 1774
00:05.965  render           | Video append frame 1775
00:05.967  render           | Video append frame 1776
00:05.970  render           | Video append frame 1777
00:05.972  render           | Video append frame 1778
00:05.975  render           | Video append frame 1779
00:05.977  render           | Video append frame 1780
00:05.979  render           | Video append frame 1781
00:05.982  render           | Video append frame 1782
00:05.984  render           | Video append frame 1783
00:05.987  render           | Video append frame 1784
00:05.989  render           | Video append frame 1785
00:05.992  render           | Video append frame 1786
00:05.994  render           | Video append frame 1787
00:05.996  render           | Video append frame 1788
00:05.999  render           | Video append frame 1789
00:06.001  render           | Video append frame 1790
00:06.004  render           | Video append frame 1791
00:06.006  render           | Video append frame 1792
00:06.008  render           | Video append frame 1793
00:06.011  render           | Video append frame 1794
00:06.013  render           | Video append frame 1795
00:06.016  render           | Video append frame 1796
00:06.018  render           | Video append frame 1797
00:06.021  render           | Video append frame 1798
00:06.023  render           | Video append frame 1799
00:06.025  render           | Video append frame 1800
00:06.028  render           | Video append frame 1801
00:06.030  render           | Video append frame 1802
00:06.032  render           | Video append frame 1803
00:06.035  render           | Video append frame 1804
00:06.037  render           | Video append frame 1805
00:06.040  render           | Video append frame 1806
00:06.042  render           | Video append frame 1807
00:06.044  render           | Video append frame 1808
00:06.047  render           | Video append frame 1809
00:06.049  render           | Video append frame 1810
00:06.051  render           | Video append frame 1811
00:06.054  render           | Video append frame 1812
00:06.057  render           | Video append frame 1813
00:06.059  render           | Video append frame 1814
00:06.061  render           | Video append frame 1815
00:06.064  render           | Video append frame 1816
00:06.066  render           | Video append frame 1817
00:06.069  render           | Video append frame 1818
00:06.071  render           | Video append frame 1819
00:06.074  render           | Video append frame 1820
00:06.076  render           | Video append frame 1821
00:06.078  render           | Video append frame 1822
00:06.080  render           | Video append frame 1823
00:06.083  render           | Video append frame 1824
00:06.085  render           | Video append frame 1825
00:06.088  render           | Video append frame 1826
00:06.090  render           | Video append frame 1827
00:06.093  render           | Video append frame 1828
00:06.095  render           | Video append frame 1829
00:06.098  render           | Video append frame 1830
00:06.101  render           | Video append frame 1831
00:06.103  render           | Video append frame 1832
00:06.105  render           | Video append frame 1833
00:06.108  render           | Video append frame 1834
00:06.110  render           | Video append frame 1835
00:06.113  render           | Video append frame 1836
00:06.116  render           | Video append frame 1837
00:06.118  render           | Video append frame 1838
00:06.121  render           | Video append frame 1839
00:06.123  render           | Video append frame 1840
00:06.126  render           | Video append frame 1841
00:06.128  render           | Video append frame 1842
00:06.130  render           | Video append frame 1843
00:06.133  render           | Video append frame 1844
00:06.135  render           | Video append frame 1845
00:06.137  render           | Video append frame 1846
00:06.140  render           | Video append frame 1847
00:06.143  render           | Video append frame 1848
00:06.151  render           | Video append frame 1849
00:06.154  render           | Video append frame 1850
00:06.157  render           | Video append frame 1851
00:06.160  render           | Video append frame 1852
00:06.163  render           | Video append frame 1853
00:06.165  render           | Video append frame 1854
00:06.168  render           | Video append frame 1855
00:06.171  render           | Video append frame 1856
00:06.174  render           | Video append frame 1857
00:06.177  render           | Video append frame 1858
00:06.180  render           | Video append frame 1859
00:06.183  render           | Video append frame 1860
00:06.186  render           | Video append frame 1861
00:06.189  render           | Video append frame 1862
00:06.193  render           | Video append frame 1863
00:06.196  render           | Video append frame 1864
00:06.199  render           | Video append frame 1865
00:06.203  render           | Video append frame 1866
00:06.207  render           | Video append frame 1867
00:06.211  render           | Video append frame 1868
00:06.214  render           | Video append frame 1869
00:06.217  render           | Video append frame 1870
00:06.220  render           | Video append frame 1871
00:06.223  render           | Video append frame 1872
00:06.226  render           | Video append frame 1873
00:06.228  render           | Video append frame 1874
00:06.231  render           | Video append frame 1875
00:06.234  render           | Video append frame 1876
00:06.237  render           | Video append frame 1877
00:06.240  render           | Video append frame 1878
00:06.243  render           | Video append frame 1879
00:06.246  render           | Video append frame 1880
00:06.249  render           | Video append frame 1881
00:06.252  render           | Video append frame 1882
00:06.265  render           | Video append frame 1883
00:06.268  render           | Video append frame 1884
00:06.272  render           | Video append frame 1885
00:06.275  render           | Video append frame 1886
00:06.278  render           | Video append frame 1887
00:06.281  render           | Video append frame 1888
00:06.284  render           | Video append frame 1889
00:06.287  render           | Video append frame 1890
00:06.289  render           | Video append frame 1891
00:06.292  render           | Video append frame 1892
00:06.295  render           | Video append frame 1893
00:06.298  render           | Video append frame 1894
00:06.301  render           | Video append frame 1895
00:06.304  render           | Video append frame 1896
00:06.307  render           | Video append frame 1897
00:06.310  render           | Video append frame 1898
00:06.312  render           | Video append frame 1899
00:06.315  render           | Video append frame 1900
00:06.320  render           | Video append frame 1901
00:06.324  render           | Video append frame 1902
00:06.327  render           | Video append frame 1903
00:06.330  render           | Video append frame 1904
00:06.332  render           | Video append frame 1905
00:06.335  render           | Video append frame 1906
00:06.338  render           | Video append frame 1907
00:06.341  render           | Video append frame 1908
00:06.344  render           | Video append frame 1909
00:06.347  render           | Video append frame 1910
00:06.349  render           | Video append frame 1911
00:06.352  render           | Video append frame 1912
00:06.355  render           | Video append frame 1913
00:06.358  render           | Video append frame 1914
00:06.361  render           | Video append frame 1915
00:06.364  render           | Video append frame 1916
00:06.366  render           | Video append frame 1917
00:06.369  render           | Video append frame 1918
00:06.372  render           | Video append frame 1919
00:06.375  render           | Video append frame 1920
00:06.378  render           | Video append frame 1921
00:06.381  render           | Video append frame 1922
00:06.384  render           | Video append frame 1923
00:06.386  render           | Video append frame 1924
00:06.389  render           | Video append frame 1925
00:06.392  render           | Video append frame 1926
00:06.395  render           | Video append frame 1927
00:06.398  render           | Video append frame 1928
00:06.401  render           | Video append frame 1929
00:06.404  render           | Video append frame 1930
00:06.408  render           | Video append frame 1931
00:06.411  render           | Video append frame 1932
00:06.414  render           | Video append frame 1933
00:06.417  render           | Video append frame 1934
00:06.420  render           | Video append frame 1935
00:06.422  render           | Video append frame 1936
00:06.425  render           | Video append frame 1937
00:06.428  render           | Video append frame 1938
00:06.431  render           | Video append frame 1939
00:06.433  render           | Video append frame 1940
00:06.437  render           | Video append frame 1941
00:06.440  render           | Video append frame 1942
00:06.442  render           | Video append frame 1943
00:06.445  render           | Video append frame 1944
00:06.448  render           | Video append frame 1945
00:06.451  render           | Video append frame 1946
00:06.454  render           | Video append frame 1947
00:06.457  render           | Video append frame 1948
00:06.460  render           | Video append frame 1949
00:06.463  render           | Video append frame 1950
00:06.466  render           | Video append frame 1951
00:06.469  render           | Video append frame 1952
00:06.472  render           | Video append frame 1953
00:06.477  render           | Video append frame 1954
00:06.481  render           | Video append frame 1955
00:06.484  render           | Video append frame 1956
00:06.487  render           | Video append frame 1957
00:06.490  render           | Video append frame 1958
00:06.493  render           | Video append frame 1959
00:06.496  render           | Video append frame 1960
00:06.499  render           | Video append frame 1961
00:06.503  render           | Video append frame 1962
00:06.506  render           | Video append frame 1963
00:06.509  render           | Video append frame 1964
00:06.512  render           | Video append frame 1965
00:06.515  render           | Video append frame 1966
00:06.518  render           | Video append frame 1967
00:06.522  render           | Video append frame 1968
00:06.526  render           | Video append frame 1969
00:06.529  render           | Video append frame 1970
00:06.531  render           | Video append frame 1971
00:06.534  render           | Video append frame 1972
00:06.537  render           | Video append frame 1973
00:06.540  render           | Video append frame 1974
00:06.543  render           | Video append frame 1975
00:06.546  render           | Video append frame 1976
00:06.550  render           | Video append frame 1977
00:06.552  render           | Video append frame 1978
00:06.555  render           | Video append frame 1979
00:06.558  render           | Video append frame 1980
00:06.561  render           | Video append frame 1981
00:06.563  render           | Video append frame 1982
00:06.566  render           | Video append frame 1983
00:06.569  render           | Video append frame 1984
00:06.572  render           | Video append frame 1985
00:06.575  render           | Video append frame 1986
00:06.578  render           | Video append frame 1987
00:06.581  render           | Video append frame 1988
00:06.585  render           | Video append frame 1989
00:06.588  render           | Video append frame 1990
00:06.591  render           | Video append frame 1991
00:06.594  render           | Video append frame 1992
00:06.597  render           | Video append frame 1993
00:06.600  render           | Video append frame 1994
00:06.603  render           | Video append frame 1995
00:06.608  render           | Video append frame 1996
00:06.611  render           | Video append frame 1997
00:06.614  render           | Video append frame 1998
00:06.616  render           | Video append frame 1999
00:06.619  render           | Video append frame 2000
00:06.622  render           | Video append frame 2001
00:06.625  render           | Video append frame 2002
00:06.628  render           | Video append frame 2003
00:06.631  render           | Video append frame 2004
00:06.634  render           | Video append frame 2005
00:06.636  render           | Video append frame 2006
00:06.639  render           | Video append frame 2007
00:06.642  render           | Video append frame 2008
00:06.645  render           | Video append frame 2009
00:06.648  render           | Video append frame 2010
00:06.651  render           | Video append frame 2011
00:06.654  render           | Video append frame 2012
00:06.657  render           | Video append frame 2013
00:06.660  render           | Video append frame 2014
00:06.663  render           | Video append frame 2015
00:06.666  render           | Video append frame 2016
00:06.669  render           | Video append frame 2017
00:06.671  render           | Video append frame 2018
00:06.674  render           | Video append frame 2019
00:06.677  render           | Video append frame 2020
00:06.680  render           | Video append frame 2021
00:06.683  render           | Video append frame 2022
00:06.685  render           | Video append frame 2023
00:06.688  render           | Video append frame 2024
00:06.691  render           | Video append frame 2025
00:06.694  render           | Video append frame 2026
00:06.697  render           | Video append frame 2027
00:06.700  render           | Video append frame 2028
00:06.703  render           | Video append frame 2029
00:06.705  render           | Video append frame 2030
00:06.708  render           | Video append frame 2031
00:06.711  render           | Video append frame 2032
00:06.714  render           | Video append frame 2033
00:06.717  render           | Video append frame 2034
00:06.721  render           | Video append frame 2035
00:06.724  render           | Video append frame 2036
00:06.727  render           | Video append frame 2037
00:06.729  render           | Video append frame 2038
00:06.732  render           | Video append frame 2039
00:06.735  render           | Video append frame 2040
00:06.738  render           | Video append frame 2041
00:06.741  render           | Video append frame 2042
00:06.744  render           | Video append frame 2043
00:06.747  render           | Video append frame 2044
00:06.750  render           | Video append frame 2045
00:06.753  render           | Video append frame 2046
00:06.756  render           | Video append frame 2047
00:06.758  render           | Video append frame 2048
00:06.761  render           | Video append frame 2049
00:06.764  render           | Video append frame 2050
00:06.766  render           | Video append frame 2051
00:06.769  render           | Video append frame 2052
00:06.772  render           | Video append frame 2053
00:06.775  render           | Video append frame 2054
00:06.778  render           | Video append frame 2055
00:06.781  render           | Video append frame 2056
00:06.784  render           | Video append frame 2057
00:06.786  render           | Video append frame 2058
00:06.789  render           | Video append frame 2059
00:06.792  render           | Video append frame 2060
00:06.795  render           | Video append frame 2061
00:06.798  render           | Video append frame 2062
00:06.801  render           | Video append frame 2063
00:06.803  render           | Video append frame 2064
00:06.807  render           | Video append frame 2065
00:06.810  render           | Video append frame 2066
00:06.813  render           | Video append frame 2067
00:06.816  render           | Video append frame 2068
00:06.819  render           | Video append frame 2069
00:06.821  render           | Video append frame 2070
00:06.824  render           | Video append frame 2071
00:06.827  render           | Video append frame 2072
00:06.830  render           | Video append frame 2073
00:06.834  render           | Video append frame 2074
00:06.837  render           | Video append frame 2075
00:06.840  render           | Video append frame 2076
00:06.843  render           | Video append frame 2077
00:06.846  render           | Video append frame 2078
00:06.848  render           | Video append frame 2079
00:06.852  render           | Video append frame 2080
00:06.855  render           | Video append frame 2081
00:06.857  render           | Video append frame 2082
00:06.860  render           | Video append frame 2083
00:06.863  render           | Video append frame 2084
00:06.866  render           | Video append frame 2085
00:06.869  render           | Video append frame 2086
00:06.873  render           | Video append frame 2087
00:06.876  render           | Video append frame 2088
00:06.879  render           | Video append frame 2089
00:06.882  render           | Video append frame 2090
00:06.884  render           | Video append frame 2091
00:06.887  render           | Video append frame 2092
00:06.890  render           | Video append frame 2093
00:06.893  render           | Video append frame 2094
00:06.895  render           | Video append frame 2095
00:06.898  render           | Video append frame 2096
00:06.901  render           | Video append frame 2097
00:06.904  render           | Video append frame 2098
00:06.907  render           | Video append frame 2099
00:06.910  render           | Video append frame 2100
00:06.913  render           | Video append frame 2101
00:06.915  render           | Video append frame 2102
00:06.918  render           | Video append frame 2103
00:06.921  render           | Video append frame 2104
00:06.924  render           | Video append frame 2105
00:06.926  render           | Video append frame 2106
00:06.930  render           | Video append frame 2107
00:06.933  render           | Video append frame 2108
00:06.936  render           | Video append frame 2109
00:06.938  render           | Video append frame 2110
00:06.941  render           | Video append frame 2111
00:06.944  render           | Video append frame 2112
00:06.947  render           | Video append frame 2113
00:06.950  render           | Video append frame 2114
00:06.953  render           | Video append frame 2115
00:06.955  render           | Video append frame 2116
00:06.958  render           | Video append frame 2117
00:06.961  render           | Video append frame 2118
00:06.964  render           | Video append frame 2119
00:06.967  render           | Video append frame 2120
00:06.970  render           | Video append frame 2121
00:06.973  render           | Video append frame 2122
00:06.975  render           | Video append frame 2123
00:06.979  render           | Video append frame 2124
00:06.982  render           | Video append frame 2125
00:06.985  render           | Video append frame 2126
00:06.987  render           | Video append frame 2127
00:06.990  render           | Video append frame 2128
00:06.992  render           | Video append frame 2129
00:06.995  render           | Video append frame 2130
00:06.997  render           | Video append frame 2131
00:07.000  render           | Video append frame 2132
00:07.002  render           | Video append frame 2133
00:07.005  render           | Video append frame 2134
00:07.007  render           | Video append frame 2135
00:07.010  render           | Video append frame 2136
00:07.012  render           | Video append frame 2137
00:07.015  render           | Video append frame 2138
00:07.017  render           | Video append frame 2139
00:07.020  render           | Video append frame 2140
00:07.022  render           | Video append frame 2141
00:07.025  render           | Video append frame 2142
00:07.028  render           | Video append frame 2143
00:07.030  render           | Video append frame 2144
00:07.033  render           | Video append frame 2145
00:07.035  render           | Video append frame 2146
00:07.038  render           | Video append frame 2147
00:07.040  render           | Video append frame 2148
00:07.043  render           | Video append frame 2149
00:07.045  render           | Video append frame 2150
00:07.047  render           | Video append frame 2151
00:07.050  render           | Video append frame 2152
00:07.053  render           | Video append frame 2153
00:07.055  render           | Video append frame 2154
00:07.058  render           | Video append frame 2155
00:07.060  render           | Video append frame 2156
00:07.063  render           | Video append frame 2157
00:07.065  render           | Video append frame 2158
00:07.067  render           | Video append frame 2159
00:07.070  render           | Video append frame 2160
Info: Saved as "gangnae_guidance_v7.blend"
[guidance-v7] composition complete
{
  "status": "ok",
  "scene": "Gangnae_Guidance_V7",
  "visual_strip_count": 9,
  "overlay_strip_count": 1,
  "audio_strip_count": 6,
  "frames": [
    1,
    2160
  ],
  "fps": 24,
  "duration_seconds": 90.0,
  "video_path": "/Users/hyeokjae/Desktop/ICTCB/flood/output/guidance_v7/gangnae_guidance_v7.mp4",
  "video_bytes": 6090805,
  "blend_path": "/Users/hyeokjae/Desktop/ICTCB/flood/blender/gangnae_guidance_v7.blend",
  "blend_bytes": 87714
}
Blender 5.2.0 LTS (hash fbe6228777e7 built 2026-07-14 01:31:22)

Blender quit

/Users/hyeokjae/Desktop/ICTCB/flood/blender/compose_guidance_video_v7.py:17: DeprecationWarning: 'ImageStrip.frame_final_duration' is expected to be removed in Blender 6.0
  strip.frame_final_duration = duration
/Users/hyeokjae/Desktop/ICTCB/flood/blender/compose_guidance_video_v7.py:28: DeprecationWarning: 'MovieStrip.frame_final_duration' is expected to be removed in Blender 6.0
  use_duration = min(strip.frame_final_duration, remaining)
/Users/hyeokjae/Desktop/ICTCB/flood/blender/compose_guidance_video_v7.py:29: DeprecationWarning: 'MovieStrip.frame_final_duration' is expected to be removed in Blender 6.0
  strip.frame_final_duration = use_duration
